Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-39732700002,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,"james joseph sanctified spirits, llc / oak&eden",76441,6,210.0,4.5
INV-40019200086,2021-09-13,HY-VEE #4 / WDM,50265,BACARDI USA INC,43138,6,135.0,10.5
INV-39753500105,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64867,12,204.12,12.0
INV-40019200107,2021-09-13,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,86112,12,42.0,12.0
INV-40019200108,2021-09-13,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,56196,4,38.48,3.0
INV-39776800013,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,19017,2,119.94,1.5
INV-39777400122,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58860,2,26.22,3.5
INV-40476100022,2021-09-28,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,67524,2,19.48,0.75
INV-40139900036,2021-09-16,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19481,3,101.25,2.25
INV-39777400026,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,84457,2,16.26,2.0
INV-39730200119,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81208,6,67.5,10.5
INV-40043200054,2021-09-13,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,25608,12,233.28,21.0
INV-39760400009,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,36969,300,3375.0,225.0
INV-40054400052,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,45888,6,173.28,10.5
INV-39777400065,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LAIRD & COMPANY,30036,3,15.57,2.25
INV-39757900158,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,62420,6,63.18,10.5
INV-39776800017,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,5842,3,123.66,2.25
INV-39777400031,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,84617,3,24.75,3.0
INV-39757900190,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,76488,6,74.28,10.5
INV-39757600014,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,81124,1,7.74,0.05
INV-39777300021,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,INFINIUM SPIRITS,27102,6,162.84,4.5
INV-39757900204,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,81208,6,67.5,10.5
INV-39753500137,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,82127,12,90.0,12.0
INV-39753500064,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,15626,24,593.76,18.0
INV-39777400113,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43034,2,13.5,0.75
INV-39736800038,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CAMPARI AMERICA,22156,12,252.0,9.0
INV-39760500147,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,william grant & sons inc,88116,12,297.0,9.0
INV-39729500029,2021-09-01,HY-VEE #4 / WDM,50265,JDSO INC / RED BOOT DISTILLERY,36875,6,64.98,10.5
INV-39732700003,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,39422,,166.08,1.2
INV-39736800066,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,89196,,199.32,9.0
INV-39732600022,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,20248,6,94.5,10.5
INV-39777300027,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,89198,6,193.5,10.5
INV-39777400110,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11774,6,27.66,2.25
INV-39732600056,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jem beverage company,39648,3,40.56,2.25
INV-39732600055,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,39322,3,38.25,2.25
INV-39749600009,2021-09-01,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,86251,48,174.24,48.0
INV-39753500189,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,36974,,20.56,3.0
INV-39730200021,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,CASTLE BRANDS,42566,4,57.08,3.0
INV-39825100053,2021-09-07,HY-VEE #3 / BDI / DES MOINES,50320,swell liquor llc,38058,60,646.2,60.0
INV-39760500006,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,10809,12,593.88,21.0
INV-39732600070,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,64645,6,166.32,4.5
INV-39753500162,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,4867,4,105.0,4.0
INV-39729500020,2021-09-01,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,30316,12,90.0,9.0
INV-39736800041,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,26826,12,280.32,9.0
INV-39732600023,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,22228,6,274.44,4.5
INV-39753500080,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,87937,12,141.0,12.0
INV-39736800054,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,46350,12,138.12,21.0
INV-39757900143,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,52595,2,19.5,1.5
INV-39732600024,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,25607,3,36.0,3.0
INV-39760500069,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,cedar ridge vineyards ll,37125,12,225.0,12.0
INV-39760500035,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,27048,6,180.0,4.5
INV-39760500004,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,campari america,10890,3,47.34,2.25
INV-39753500063,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,INFINIUM SPIRITS,27102,6,162.84,4.5
INV-39749600001,2021-09-01,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,89577,,1263.6,120.0
INV-39736800050,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43138,6,135.0,10.5
INV-39777400100,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,64512,1,24.74,0.75
INV-39760500089,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43137,48,684.0,48.0
INV-39753500111,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,4949,6,163.56,4.5
INV-39736800062,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,30318,12,198.0,21.0
INV-39729500034,2021-09-01,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,22215,144,4858.56,108.0
INV-39753500200,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,15884,4,111.96,3.0
INV-39777300017,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,6998,,101.28,10.5
INV-39736800051,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CAMPARI AMERICA,43799,18,472.5,31.5
INV-39730200034,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,REMY COINTREAU USA INC,49086,6,269.82,4.5
INV-39736800027,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,41316,12,81.0,9.0
INV-39730200085,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,41846,12,162.0,9.0
INV-39753500177,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PIEDMONT DISTILLERS INC,76069,,51.48,0.1
INV-39830700012,2021-09-07,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,89339,,162.0,3.0
INV-39777400061,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,CONSTELLATION BRANDS INC,88095,,93.0,3.75
INV-39732600047,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,mccormick distilling co.,36908,6,67.26,10.5
INV-39757700005,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,78129,6,132.78,10.5
INV-39826300068,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,40055,,130.5,10.5
INV-39757900194,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,77776,2,31.5,1.5
INV-39732600084,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,81208,6,67.5,10.5
INV-39777400104,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,39916,1,2.99,0.2
INV-39757900063,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,31656,3,15.3,2.25
INV-39753500164,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,64147,4,87.0,3.0
INV-39757600003,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25601,1,9.26,0.05
INV-39753500198,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,87288,2,100.0,1.5
INV-39753500071,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,20366,12,196.56,9.0
INV-39732600075,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,paterno imports ltd / terlato wines international,67866,3,49.92,2.25
INV-39760500107,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,66226,24,449.76,18.0
INV-39757900081,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,35699,12,126.0,9.0
INV-39753500146,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,73051,2,26.62,0.1
INV-39760500110,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,69667,,198.0,12.0
INV-39730200042,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,52598,6,117.0,10.5
INV-39760500123,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77703,12,148.56,9.0
INV-39777400082,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,RUSSIAN STANDARD VODKA,35427,2,37.5,1.5
INV-39753500201,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,86698,6,67.5,2.25
INV-39777200003,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,86916,24,437.52,18.0
INV-39757900233,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,89139,3,96.75,2.25
INV-39757900048,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,prost beverage company,27439,,72.0,2.25
INV-39736800048,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43128,6,135.0,10.5
INV-39826300062,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,RUSSIAN STANDARD VODKA,35109,12,169.8,9.0
INV-39760400010,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,17088,6,247.5,10.5
INV-39730200096,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,29568,6,94.5,10.5
INV-39753500089,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,88296,12,495.0,9.0
INV-39760500150,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,88556,12,189.0,9.0
INV-39760500038,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,palm bay international,28465,6,187.56,4.5
INV-39777300022,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,CEDAR RIDGE VINEYARDS LL,17206,6,162.9,4.5
INV-39753500156,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,24451,4,32.4,0.2
INV-39826300026,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,87288,6,300.0,4.5
INV-39732600034,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28868,6,224.94,10.5
INV-39777300046,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,35418,6,76.5,10.5
INV-39830700091,2021-09-07,HY-VEE #4 / WDM,50265,BACARDI USA INC,4868,42,1669.5,73.5
INV-39730200064,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,43636,6,121.5,4.5
INV-39753500122,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,"MAST-JAGERMEISTER US, INC",65258,,234.48,10.5
INV-39729500061,2021-09-01,HY-VEE #4 / WDM,50265,INFINIUM SPIRITS,27102,6,162.84,4.5
INV-39753500019,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DAVOS BRANDS LLC,29119,18,391.5,13.5
INV-39777700016,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,52563,2,24.72,1.5
INV-39777700009,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,57157,6,58.5,10.5
INV-39732600021,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,19477,,99.18,3.0
INV-39777400023,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,67526,3,58.47,2.25
INV-39760500023,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,11777,48,477.6,48.0
INV-39777700011,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,33717,2,16.26,2.0
INV-39830600001,2021-09-07,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,905434,1,78.75,0.75
INV-39757900165,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,64864,4,32.0,1.5
INV-39760500168,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,dehner distillery,37258,660,3465.0,660.0
INV-39755900003,2021-09-02,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,76669,12,126.0,9.0
INV-39760500120,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77632,,148.56,9.0
INV-39757900181,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,69666,3,38.97,2.25
INV-39825100060,2021-09-07,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,41209,12,168.12,9.0
INV-39753500072,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36904,,64.8,9.0
INV-39757900137,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,45278,6,67.5,10.5
INV-39757900035,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25603,2,5.98,0.4
INV-39760500162,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,21597,60,444.6,60.0
INV-39757900135,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,45245,3,18.0,2.25
INV-39736800023,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,35316,12,60.72,9.0
INV-39776800002,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,65013,96,619.2,4.8
INV-39777400069,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,42242,1,15.74,0.75
INV-39760500119,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,76669,12,126.0,9.0
INV-39757900148,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,54448,6,101.64,10.5
INV-39777400001,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43121,1,8.31,0.05
INV-39730200012,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43124,1,6.75,0.37
INV-39729500012,2021-09-01,HY-VEE #4 / WDM,50265,PROXIMO,87406,2,96.3,1.5
INV-39736800063,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,87410,,193.5,10.5
INV-39777400112,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,43024,4,17.96,1.5
INV-39826300053,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,82126,6,42.66,4.5
INV-39760500152,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,infinium spirits,89242,6,144.0,4.5
INV-39736800078,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,86455,12,94.2,9.0
INV-39760500037,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,28233,48,1188.0,48.0
INV-39777400045,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,CEDAR RIDGE VINEYARDS LL,27464,,56.02,1.5
INV-39757900145,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,53213,3,8.82,0.6
INV-39826000001,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,905434,1,78.75,0.75
INV-39777700019,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41604,3,31.5,2.25
INV-39753500151,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69609,4,30.0,0.2
INV-39730200077,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,34255,6,112.5,4.5
INV-39760500163,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,37997,60,832.8,60.0
INV-39730200054,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,JDSO INC / RED BOOT DISTILLERY,36874,,79.2,12.0
INV-39760500005,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,11298,12,593.88,21.0
INV-39753500012,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,75183,12,204.0,9.0
INV-39777400055,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PIEDMONT DISTILLERS INC,76042,1,17.25,0.75
INV-39732600079,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,73517,5,59.05,5.0
INV-39729500037,2021-09-01,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,34458,12,371.88,21.0
INV-39753500051,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,43077,,135.0,12.0
INV-39777400018,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,83906,1,5.51,0.75
INV-39760500115,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,73456,24,234.0,18.0
INV-39729500080,2021-09-01,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,32231,,4.95,0.05
INV-39757900183,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,72928,2,27.18,1.5
INV-39729500072,2021-09-01,HY-VEE #4 / WDM,50265,COOPER SPIRITS INTERNATIONAL,74740,6,118.56,4.5
INV-39757600010,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,69940,2,40.5,0.1
INV-39732600087,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82867,12,141.72,12.0
INV-39753500170,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,73986,4,36.0,3.0
INV-39757900056,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,remy cointreau usa inc,28905,3,78.66,2.25
INV-39736800016,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,76488,6,74.28,10.5
INV-39757900015,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,18856,3,63.0,2.25
INV-39777400050,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,16096,2,30.0,1.5
INV-39757900175,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,68022,4,98.96,3.0
INV-39753500171,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,79966,4,28.44,3.0
INV-39757900216,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,86821,5,81.25,3.75
INV-39732600074,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,mhw ltd,65111,3,48.39,1.12
INV-39730200106,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,22158,6,225.0,10.5
INV-39777400105,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,37993,6,22.86,1.2
INV-39825000006,2021-09-07,HY-VEE #3 / BDI / DES MOINES,50320,lonely oak distillery,921542,66,3003.0,49.5
INV-39732700015,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,34578,150,2250.0,262.5
INV-39777400027,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,84456,2,15.0,1.5
INV-39753500094,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19066,12,189.0,9.0
INV-39753500014,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,34395,6,112.5,4.5
INV-39753500132,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,82607,12,141.72,12.0
INV-39777300049,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LAIRD & COMPANY,35918,6,64.8,10.5
INV-39789100001,2021-09-03,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,15627,180,5259.6,180.0
INV-39753500115,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,89837,,270.0,12.0
INV-39760500113,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,75181,12,204.0,9.0
INV-39760500072,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,40071,12,135.0,9.0
INV-39732600038,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,33467,3,44.97,2.25
INV-39760500075,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,4096,6,269.94,4.5
INV-39760500097,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,6011,12,314.88,9.0
INV-39760500093,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,4867,12,315.0,12.0
INV-39760500032,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,western spirits beverage,27433,6,90.0,4.5
INV-39760500046,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,33467,12,179.88,9.0
INV-39760500174,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,42717,660,10883.4,660.0
INV-39760500002,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,10792,24,698.16,24.0
INV-39777200006,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,EDRINGTON GROUP USA LLC,5247,6,248.04,4.5
INV-39757900010,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,17916,4,96.0,3.0
INV-39732600006,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,10548,6,94.08,10.5
INV-39760400001,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,william grant & sons inc,942636,48,722.4,36.0
INV-39736800017,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,80458,6,103.86,10.5
INV-39760500084,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,44476,12,126.0,9.0
INV-39729500017,2021-09-01,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28890,4,78.08,3.0
INV-39757600016,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,ole smoky distillery llc,86544,1,26.25,0.05
INV-39760500125,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77741,,333.12,24.0
INV-39753500131,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69711,12,155.88,9.0
INV-39753500068,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,89198,6,193.5,10.5
INV-39826100118,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,27410,12,189.0,9.0
INV-39753500066,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,89286,12,261.0,9.0
INV-39760500087,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43050,36,513.0,36.0
INV-39757900091,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,mccormick distilling co.,36908,6,67.26,10.5
INV-39753500016,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,34821,6,120.6,10.5
INV-39777400005,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,27408,1,8.1,0.05
INV-39732700011,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,37998,6,132.78,10.5
INV-39777400092,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,40055,,43.5,3.5
INV-39777400097,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,57158,2,19.5,3.5
