Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-31765500088,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,26828,12,552.24,5.54
INV-32023100046,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,25878,,72.0,2.77
INV-31765400045,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,87401,4,69.0,0.05
INV-31765500052,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,35318,6,62.28,2.77
INV-31993600010,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,3345,6,81.0,1.18
INV-31734600217,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,36186,4,31.56,0.79
INV-31993700158,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,68022,12,296.88,2.37
INV-32023100036,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,22156,3,63.0,0.59
INV-32039400108,11/18/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,64676,6,171.72,1.18
INV-31758100067,11/09/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82610,2,23.62,0.52
INV-31758100007,11/09/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,10807,24,561.36,4.75
INV-32040200153,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,73533,2,36.22,0.39
INV-32040200166,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82605,12,117.0,2.37
INV-32045800005,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,"MAST-JAGERMEISTER US, INC",65257,12,297.0,3.17
INV-31764500060,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,15982,12,377.88,2.37
INV-31734600213,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41670,3,20.25,0.59
INV-31799900153,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,69940,2,40.5,0.02
INV-32040200134,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,63530,6,54.0,2.77
INV-32067500029,11/19/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,28867,12,279.0,3.17
INV-32039400001,11/18/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,903892,2,45.0,0.39
INV-31841100172,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,74782,12,186.12,2.37
INV-32045800070,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,38031,12,134.88,2.37
INV-31826000001,11/10/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,10803,3,33.09,0.03
INV-32023100131,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44428,5,52.5,0.99
INV-31993700117,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,INFINIUM SPIRITS,42983,1,20.97,0.19
INV-31863600025,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,21598,6,70.2,2.77
INV-32023100054,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,27605,4,82.52,0.79
INV-32039400038,11/18/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,42716,12,134.88,2.37
INV-31799900165,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,74804,2,27.18,0.02
INV-32023100181,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77880,2,24.76,0.39
INV-31993700102,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,37991,1,11.21,0.01
INV-31905600036,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,89178,6,135.0,1.18
INV-31993700213,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,87509,1,13.44,0.09
INV-31841100016,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mhw ltd,15592,4,90.0,0.79
INV-32039400105,11/18/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,10807,12,280.68,2.37
INV-32045800024,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,27181,12,280.32,2.37
INV-31863600057,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,russian standard vodka,35109,2,28.3,0.39
INV-32045800088,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MINHAS MICRO DISTILLERY,38581,6,58.5,2.77
INV-31993700066,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26828,6,276.12,2.77
INV-31905600084,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,21598,6,70.2,2.77
INV-31993700124,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,43331,1,7.2,0.01
INV-31905600139,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,20366,3,49.14,0.59
INV-31841100059,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,34458,6,185.94,2.77
INV-31826000012,11/10/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75195,2,14.52,0.02
INV-32069300061,11/19/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,FIFTH GENERATION INC,38179,2,10.48,0.1
INV-32109100233,11/20/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,15667,2,64.44,0.39
INV-31891800045,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,20247,,15.0,0.52
INV-32109100103,11/20/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,64489,6,81.0,1.18
INV-31799900193,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,"MAST-JAGERMEISTER US, INC",88372,6,147.9,1.18
INV-31993700216,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,88018,12,198.0,2.37
INV-31799900095,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,39422,,16.62,0.02
INV-32039400115,11/18/2020,HY-VEE #4 / WDM,50265,CHATHAM IMPORTS INC,27060,6,198.84,1.18
INV-31841100159,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mccormick distilling co.,68340,9,243.0,1.78
INV-32040200176,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,ole smoky distillery llc,86839,6,90.0,1.18
INV-31905600194,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,34856,3,31.5,0.59
INV-32039400047,11/18/2020,HY-VEE #4 / WDM,50265,PROXIMO,89206,6,139.14,1.18
INV-31799700008,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,INFINIUM SPIRITS,87075,3,40.5,0.29
INV-32045800083,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,77674,12,148.56,2.37
INV-31891800038,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,16676,2,63.0,0.39
INV-32045800187,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,27780,4,32.4,0.05
INV-31799900096,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,39492,12,135.0,2.37
INV-31799900102,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,41846,12,144.0,2.37
INV-31841100197,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82605,3,29.25,0.59
INV-32023100035,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,22155,3,29.25,0.29
INV-32045800149,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,4861,1,18.75,0.01
INV-32068600003,11/19/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,16518,,106.2,2.77
INV-32109100096,11/20/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,38088,12,169.92,5.54
INV-31799900132,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,58886,6,78.66,2.77
INV-32108100002,11/20/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,INFINIUM SPIRITS,89242,6,144.0,1.18
INV-31862300011,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,47865,3,144.0,0.59
INV-32109100003,11/20/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,37991,12,134.52,0.15
INV-32069300039,11/19/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,89274,2,43.12,0.39
INV-32023100011,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,13038,2,26.26,0.92
INV-32067500054,11/19/2020,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,40186,12,135.0,2.37
INV-31826100001,11/10/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,cedar ridge vineyards ll,17206,150,4072.5,29.71
INV-32045800021,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FOUR ROSES DISTILLERY,18348,,145.56,1.18
INV-31841100184,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77900,3,37.14,0.59
INV-31993700011,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,5286,6,180.0,1.18
INV-31905600158,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,25604,8,42.0,0.79
INV-32039400085,11/18/2020,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,33663,,157.56,2.37
INV-32040200088,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,fifth generation inc,38177,12,228.12,3.17
INV-32040200048,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,26824,2,22.5,0.19
INV-31993700191,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,81124,2,18.0,0.02
INV-31993700054,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,25604,1,5.25,0.09
INV-32045800033,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,OLE SMOKY DISTILLERY LLC,87043,6,90.0,1.18
INV-31841100207,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,87280,2,80.52,0.39
INV-31841100082,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,39396,4,66.0,0.79
INV-32109100265,11/20/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PARK STREET IMPORTS,88361,3,292.5,0.59
INV-32109100116,11/20/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,40118,6,61.32,2.77
INV-32023100067,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,30056,2,9.0,0.39
INV-31891700024,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,4868,6,238.5,2.77
INV-31891800076,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,41316,2,13.5,0.39
INV-32043000075,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,43336,12,163.08,2.37
INV-32023100185,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,80580,4,30.0,0.79
INV-32040200097,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41692,6,103.5,2.77
INV-32023100081,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,moet hennessy usa,34155,1,22.49,0.19
INV-31869900181,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,32462,2,37.5,0.39
INV-32040100002,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,100636,30,292.5,0.39
INV-32045800085,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37997,12,166.56,3.17
INV-32045800013,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19476,12,315.0,2.37
INV-31862300017,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PRESTIGE WINE & SPIRITS GROUP,75212,1,7.26,0.01
INV-31799900006,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,10008,6,94.5,2.77
INV-32045800105,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,81406,6,72.0,1.18
INV-31891700044,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,34422,6,204.78,1.58
INV-32040200015,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,11773,2,4.68,0.1
INV-31905600037,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,28625,6,165.42,1.18
INV-32023100047,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,"foundry distilling company, llc",26243,2,91.0,0.39
INV-31799900078,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-31891900012,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,88120,2,82.5,0.39
INV-31859900056,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,21597,12,88.92,3.17
INV-31891600005,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,36900,60,622.8,27.73
INV-31799900158,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MHW LTD,73063,,234.0,2.37
INV-31993700184,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,78078,,11.21,0.01
INV-31863600003,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,4867,2,52.5,0.52
INV-32040200184,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,89206,2,46.38,0.39
INV-31993700192,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,81208,6,67.5,2.77
INV-32023100125,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,43296,4,54.0,0.79
INV-31859900098,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503a,SAZERAC COMPANY  INC,32460,6,112.5,1.18
INV-32039400008,11/18/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,21228,1,36.0,0.19
INV-32023100173,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,75165,3,51.0,0.59
INV-31905600104,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,5635,6,171.0,1.18
INV-32040200083,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,37986,,33.75,0.59
INV-32045800037,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,11588,6,116.94,2.77
INV-32045800136,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,89191,3,51.75,0.03
INV-31891800077,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CHARLES JACQUIN ET CIE,56957,,7.92,0.26
INV-32045800025,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26586,12,360.24,2.37
INV-31993700026,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,11299,5,37.5,0.26
INV-32040200149,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,68037,3,94.47,0.79
INV-32069200033,11/19/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,77318,6,94.5,2.77
INV-31799900054,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,28253,1,22.5,0.01
INV-31869900029,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,remy cointreau usa inc,28905,12,386.64,2.37
INV-31905600197,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,43316,4,71.96,0.79
INV-31841100037,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,infinium spirits,27102,12,325.68,2.37
INV-31799900161,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,73747,2,18.9,0.02
INV-31993700163,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,69946,1,19.5,0.19
INV-31863600100,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,54448,6,101.64,2.77
INV-32067500128,11/19/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,89626,,1026.0,4.75
INV-32043000066,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,27408,12,97.2,0.15
INV-32039400011,11/18/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,34433,12,332.88,2.37
INV-31841100040,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,28043,4,63.0,0.79
INV-32040200172,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411a,jim beam brands,86112,12,42.0,3.17
INV-32039400131,11/18/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,82786,12,117.0,2.37
INV-32023100138,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,47786,3,76.5,0.59
INV-31841100099,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43124,2,13.5,0.19
INV-31799900118,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,45275,12,72.0,2.37
INV-32043000087,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64870,,64.8,1.26
INV-32069300054,11/19/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,40594,2,22.5,0.39
INV-32040200142,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mccormick distilling co.,65199,2,35.34,0.52
INV-31869900167,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43337,672,11847.36,177.52
INV-31799900011,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023a,HEAVEN HILL BRANDS,11788,18,282.24,8.32
INV-31799900179,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,84226,1,9.0,0.01
INV-31841100011,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,15248,6,85.5,2.77
INV-31905600165,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,36186,4,31.56,0.79
INV-31993700183,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,77955,2,22.42,0.02
INV-32039400015,11/18/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,11290,2,22.06,0.02
INV-32045800120,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,5347,,76.95,0.79
INV-31835900002,11/11/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43302,12,180.0,2.37
INV-31799900177,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,84222,,9.0,0.01
INV-31826000011,11/10/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,72927,12,86.4,0.15
INV-32040200109,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,cedar ridge vineyards ll,52216,6,180.0,1.18
INV-32109100045,11/20/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,43285,12,163.08,2.37
INV-32067500146,11/19/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,75087,36,270.0,9.51
INV-31905600169,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52563,3,37.08,0.59
INV-32023100137,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,46506,6,146.82,2.77
INV-32040200087,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,fifth generation inc,38174,12,97.56,1.18
INV-31862300074,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,43902,12,134.88,2.37
INV-32039400101,11/18/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,5318,6,216.48,1.18
INV-31841100108,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,43644,4,45.0,0.79
INV-32040200119,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,55088,6,101.64,2.77
INV-31799900127,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,58842,6,78.66,2.77
INV-32045800139,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,27453,3,28.71,0.03
INV-32045800084,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,INFINIUM SPIRITS,34122,6,224.94,1.18
INV-32023100060,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,28238,6,238.5,2.77
INV-31868600094,11/11/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,17127,12,90.0,3.17
INV-31841100200,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,83363,4,30.92,0.79
INV-31825900003,11/10/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,4716,2,58.48,0.39
INV-31869900006,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,16396,12,212.4,2.37
INV-31993600009,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,699,6,202.44,1.18
INV-31799900194,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,88602,6,112.32,1.18
INV-31863600134,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,89029,2,82.44,0.39
INV-31993700204,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,86692,,280.32,2.37
INV-32040200003,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,edrington group usa llc,4936,2,36.1,0.39
INV-32068800004,11/19/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,GOAMERICAGO BEVERAGES LLC / WHISTLEPIG,101239,,15.0,0.01
INV-31905600212,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,84617,3,24.75,0.79
INV-32043000069,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,28275,12,97.2,0.15
INV-32023100037,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,22158,2,75.0,0.92
INV-32039400018,11/18/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,11773,48,112.32,2.53
INV-31859900173,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JDSO INC / RED BOOT DISTILLERY,36874,,36.0,1.58
INV-31868600051,11/11/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,57150,,58.5,2.77
INV-31993700145,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64858,,45.0,0.01
INV-31799900024,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,16562,24,882.0,4.75
INV-32069300035,11/19/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,28088,1,33.74,0.46
INV-31993700051,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,21986,1,13.5,0.19
INV-32067500100,11/19/2020,HY-VEE #3 / BDI / DES MOINES,50320,dunkel corporation / iowa distilling,77284,12,119.76,2.37
INV-32023100129,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43503,6,135.0,2.77
INV-32045800020,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,INFINIUM SPIRITS,87026,,666.0,4.75
INV-32045800043,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,87937,12,141.0,3.17
INV-32040200168,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82837,,70.86,1.58
INV-32045800041,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,87409,12,234.0,3.17
INV-32109100071,11/20/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,10626,12,144.0,2.37
INV-32023100175,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,75899,6,63.0,2.77
INV-31993700050,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,21228,1,36.0,0.19
INV-31799900100,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,40590,2,16.62,0.02
INV-32040200061,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34003,3,13.47,0.15
INV-32045800140,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11290,3,33.09,0.03
INV-31993700156,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HOTALING & CO,67610,1,28.5,0.19
INV-31841100006,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,11296,12,280.68,2.37
INV-31799900081,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,36976,12,58.92,2.37
INV-31863600108,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58886,6,78.66,2.77
