Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-29114400003,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11788,30,470.4,13.86
INV-29030600078,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,35964,3,44.82,0.59
INV-28500800038,07/06/2020,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,52563,4,49.44,0.79
INV-28910900117,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,28087,,130.44,1.58
INV-28500800093,07/06/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64904,6,138.0,2.77
INV-28905200161,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,77632,,148.56,2.37
INV-28910900091,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,87937,12,141.0,3.17
INV-28935300198,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,45888,1,28.88,0.46
INV-29142000182,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,"WORLDWIDE LIBATIONS, LLC",43898,3,56.25,0.59
INV-29114800237,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MOET HENNESSY USA,48106,2,59.98,0.39
INV-28460700060,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,100413,4,360.0,0.05
INV-28496200066,07/06/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,65127,12,459.96,3.17
INV-29114800059,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401a,LUXCO INC,18198,6,130.5,2.77
INV-29024700105,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,8827,12,110.52,3.17
INV-28503800033,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,48106,12,359.88,2.37
INV-28497700054,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,41846,12,144.0,2.37
INV-28910900033,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36908,6,67.26,2.77
INV-29142000235,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,26821,2,27.18,0.02
INV-29000100062,07/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,41692,6,103.5,2.77
INV-29114800198,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CONSTELLATION BRANDS INC,53216,2,19.24,0.39
INV-29114800018,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,21184,3,179.91,0.59
INV-28905200137,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,disaronno international,64136,2,43.54,0.39
INV-28496200033,07/06/2020,HY-VEE #3 / BDI / DES MOINES,50320,stoli group,34871,24,575.04,6.34
INV-28452200184,07/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43747,1,12.38,0.19
INV-29114700001,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,FIFTH GENERATION INC,938180,1,96.0,0.01
INV-28460700083,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,58875,,99.36,2.77
INV-28910900030,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37996,12,148.56,2.37
INV-28910900168,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,27782,6,49.5,0.59
INV-29024700020,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,64011,,89.94,1.18
INV-28905200129,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58875,,99.36,2.77
INV-29115000005,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,S&B FARMS DISTILLERY,77055,6,117.12,1.18
INV-28905200133,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,park street imports,63282,13,51.35,0.68
INV-28935300061,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,28625,6,165.42,1.18
INV-28409600163,07/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mccormick distilling co.,68340,9,243.0,1.78
INV-28460700024,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,STOLI GROUP,34870,12,179.88,2.37
INV-29142000130,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,89665,2,76.9,0.39
INV-29142000075,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,36305,12,60.12,2.37
INV-28497700083,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,65416,6,112.44,1.18
INV-28992700012,07/27/2020,HY-VEE #4 / WDM,50265,MOET HENNESSY USA,48164,4,185.96,0.79
INV-29114800044,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,40590,1,8.31,0.01
INV-28460700092,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,5635,6,171.0,1.18
INV-29142000174,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,31475,3,36.0,0.59
INV-29000100019,07/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,87643,3,56.25,0.59
INV-29114400002,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,88147,60,631.8,15.85
INV-29142000100,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,73986,12,108.0,2.37
INV-29142000027,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,40118,6,61.32,2.77
INV-28503800001,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,W J DEUTSCH & SONS LTD,16814,6,255.06,1.18
INV-29142000231,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,5149,,142.42,0.39
INV-28460700103,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,11348,6,94.08,2.77
INV-28503800115,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,41694,12,135.0,3.17
INV-29000100002,07/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,5040,2,194.88,0.39
INV-29030600056,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,28246,3,52.65,0.59
INV-29142000267,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,10791,12,280.68,2.37
INV-28460700175,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43123,4,15.0,0.21
INV-29030600064,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,30236,12,90.0,2.37
INV-29030600024,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15644,,10.65,0.09
INV-28907500006,07/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PARK STREET IMPORTS,37069,3,40.5,0.59
INV-28992700127,07/27/2020,HY-VEE #4 / WDM,50265,OLE SMOKY DISTILLERY LLC,86843,6,90.0,1.18
INV-28497700011,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,11774,3,13.83,0.29
INV-28460700192,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52563,3,37.08,0.59
INV-28992700121,07/27/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,20375,2,82.44,0.39
INV-29030600074,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,34753,6,98.76,1.18
INV-28905200042,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,32235,12,116.88,2.37
INV-28503800054,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,64147,6,130.5,1.18
INV-28496200110,07/06/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43596,12,148.56,2.37
INV-28935300012,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401a,MHW LTD,73051,2,26.62,0.02
INV-29114800010,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,43022,8,67.92,0.1
INV-29000900001,07/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,919239,30,1350.0,5.94
INV-28992700083,07/27/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,75183,12,225.0,2.37
INV-28989900049,07/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,41846,12,144.0,2.37
INV-28503800107,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,33467,12,179.88,2.37
INV-29024700069,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,21206,24,306.0,4.75
INV-28500800112,07/06/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,28795,6,157.44,1.18
INV-29114800038,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,69609,1,7.5,0.01
INV-28460700220,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,43319,5,52.5,0.99
INV-29142000282,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,17916,12,270.0,2.37
INV-28952800178,07/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,4356,3,153.0,0.59
INV-29030600004,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MOET HENNESSY USA,5103,1,37.49,0.19
INV-29030500019,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43038,90,2025.0,41.6
INV-28500800023,07/06/2020,HY-VEE #4 / WDM,50265,"SOVEREIGN BRANDS, LLC",64529,6,166.5,1.18
INV-29000100162,07/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15627,36,1051.92,9.51
INV-28907500069,07/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,17917,6,270.0,1.18
INV-28905200151,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,69947,4,95.04,1.05
INV-28427900133,07/01/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,46351,12,70.8,3.17
INV-28935300013,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,27680,1,8.1,0.01
INV-29114800087,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,37348,6,68.4,2.77
INV-28923800133,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82847,96,1133.76,25.36
INV-29024700063,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,17088,6,247.5,2.77
INV-29024700085,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,18046,12,108.0,2.37
INV-29142000126,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PARK STREET IMPORTS,88363,1,75.0,0.19
INV-29114800225,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41696,1,10.5,0.19
INV-29142000270,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MOET HENNESSY USA,5136,,74.99,0.19
INV-28952800169,07/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,27605,3,61.89,0.59
INV-29114800096,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,26585,24,306.0,2.37
INV-28910900006,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,57158,6,58.5,2.77
INV-28935300030,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,69947,12,285.12,3.17
INV-28905200102,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,43333,2,8.26,0.1
INV-29142000190,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,66636,3,60.75,0.59
INV-28910900084,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64867,24,408.24,6.34
INV-28923800069,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64752,12,409.56,3.17
INV-29142000038,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JDSO INC / RED BOOT DISTILLERY,36873,12,59.4,2.37
INV-29030600161,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,73456,2,19.5,0.39
INV-28500800050,07/06/2020,HY-VEE #4 / WDM,50265,JDSO INC / RED BOOT DISTILLERY,36875,6,59.88,2.77
INV-29142000135,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,64716,2,49.48,0.39
INV-28989900002,07/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,10632,2,29.92,0.39
INV-28503800097,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,35964,12,179.28,2.37
INV-29114800184,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,89196,,49.83,0.59
INV-29024700155,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,74086,3,76.5,0.59
INV-28923800011,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,24157,24,158.16,6.34
INV-29030600112,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-29142000122,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,100306,1,70.49,0.19
INV-28496200115,07/06/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,88186,60,1214.4,11.88
INV-28460700141,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,11586,3,31.5,0.59
INV-28500800012,07/06/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19064,,66.0,0.79
INV-28989900120,07/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,86251,120,435.6,31.7
INV-28992700031,07/27/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64864,8,64.0,0.79
INV-28992700021,07/27/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,37413,,15.78,0.31
INV-28503800008,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15644,,42.6,0.39
INV-29142000257,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MOET HENNESSY USA,4096,2,82.48,0.39
INV-29024700024,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,33467,24,359.76,4.75
INV-29024700093,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,20246,12,99.0,2.37
INV-29024700196,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,34433,12,332.88,2.37
INV-28460700032,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,77688,12,148.56,2.37
INV-28952800015,07/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,57129,6,58.5,2.77
INV-28496200006,07/06/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,15888,6,193.5,1.18
INV-28905200091,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,40327,3,38.25,0.59
INV-28500800107,07/06/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28865,4,41.96,0.39
INV-28460700153,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,15648,2,49.48,0.39
INV-28496200034,07/06/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,34702,12,126.0,2.37
INV-28989900047,07/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,40289,12,135.0,2.37
INV-28935300133,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HOTALING & CO,15933,1,30.06,0.19
INV-29114800012,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,27453,8,76.56,0.1
INV-28460700098,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,GEMINI SPIRITS,62400,,49.5,2.77
INV-28907500036,07/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,WILLIAM GRANT & SONS INC,28625,6,165.42,1.18
INV-28935300001,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,46506,72,1761.84,33.28
INV-28409600158,07/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,67586,2,17.16,0.39
INV-29024700144,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,65416,3,56.22,0.59
INV-28935300015,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,75208,1,7.26,0.01
INV-28497700019,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,22156,6,126.0,1.18
INV-29142000081,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,87408,12,199.32,2.37
INV-28935300045,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,5153,12,377.64,2.37
INV-29142000058,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CEDAR RIDGE VINEYARDS LL,26710,6,175.5,1.18
INV-28497700104,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,85606,6,45.0,1.18
INV-28905200027,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,26656,,40.5,0.39
INV-28923800090,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77714,12,148.56,2.37
INV-28503800058,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PATERNO IMPORTS LTD / TERLATO WINES INTERNATIONAL,67866,12,199.68,2.37
INV-28438800085,07/02/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77741,,333.12,6.34
INV-29030600145,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64866,36,486.0,7.13
INV-28952800122,07/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41299,4,27.0,0.79
INV-28452200057,07/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,45278,12,135.0,5.54
INV-28989900036,07/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,proximo,34995,24,358.56,4.75
INV-29030600174,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,78072,1,11.21,0.01
INV-29142000158,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41326,3,20.25,0.59
INV-28460700135,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,28866,,1458.0,14.26
INV-29000100038,07/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,88296,12,495.0,2.37
INV-29024700131,07/28/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,45278,6,67.5,2.77
INV-29000100124,07/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,17916,12,270.0,2.37
INV-29000100088,07/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,34155,6,134.94,1.18
INV-28503800050,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,GEMINI SPIRITS,66936,108,1785.24,21.39
INV-28923800035,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,fifth generation inc,38178,30,855.0,13.86
INV-28497700112,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,89274,6,129.36,1.18
INV-29114800080,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58875,,99.36,2.77
INV-29142000115,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,25608,12,233.28,5.54
INV-28503800006,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,11294,5,60.0,0.49
INV-28500800015,07/06/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64858,,135.0,0.03
INV-28905200118,07/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,constellation brands inc,53213,2,5.88,0.1
INV-28496200054,07/06/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,45419,,400.8,15.85
INV-28460700070,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MISSISSIPPI RIVER DISTIL,58746,6,144.0,1.18
INV-28935300023,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WESTERN SPIRITS BEVERAGE,27428,1,8.7,0.01
INV-28497700028,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28886,3,80.64,0.59
INV-29114800177,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,28088,1,33.74,0.46
INV-28500800020,07/06/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43316,12,215.88,2.37
INV-29142000021,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,36908,6,67.26,2.77
INV-29000100120,07/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,16676,54,1701.0,10.69
INV-28497700103,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,85526,6,47.28,1.18
INV-29142000157,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41279,2,13.5,0.39
INV-28952800096,07/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,STOLI GROUP,34748,6,179.94,2.77
INV-28910900152,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,37664,,10.54,0.02
INV-29114800249,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,86669,2,22.5,0.19
INV-28500800082,07/06/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,76478,,89.94,1.18
INV-28923800058,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,48106,48,1439.52,9.51
INV-29142000218,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MISSISSIPPI RIVER DISTIL,28132,,48.0,0.39
INV-28992700047,07/27/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,43319,12,126.0,2.37
INV-28923800126,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,86693,,1700.4,15.85
INV-29142000110,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,22156,12,252.0,2.37
INV-28923800118,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,89837,,270.0,3.17
INV-29142000206,07/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,78866,3,22.5,0.59
INV-28414000182,07/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,84197,3,27.0,0.03
INV-28935300167,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,23278,,33.06,0.92
INV-28497700012,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,14192,3,60.75,0.59
INV-29114800224,07/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41604,1,10.5,0.19
INV-28496200025,07/06/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,34029,48,1079.52,12.68
INV-28952800127,07/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,28206,3,49.5,0.59
INV-29030600082,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,36574,1,9.32,0.01
INV-28910900034,07/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36887,12,74.4,3.17
INV-28935300223,07/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,37996,1,12.38,0.19
INV-28992700044,07/27/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43323,6,135.0,2.77
INV-28460700255,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,15890,3,72.0,0.59
INV-29030600209,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,89193,2,9.0,0.1
INV-28497700063,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,43337,12,211.56,3.17
INV-28409600019,07/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,15667,2,64.44,0.39
INV-29030600022,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,15582,,181.32,2.37
INV-28460700108,07/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,57174,6,58.5,2.77
INV-28497700055,07/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41989,3,31.5,0.59
INV-29030600058,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MCCORMICK DISTILLING CO.,28350,1,17.25,0.19
INV-28923800096,07/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77880,12,148.56,2.37
INV-28500800091,07/06/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64865,24,323.28,4.75
INV-29030600179,07/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MISSISSIPPI RIVER DISTIL,80234,6,90.0,0.07
INV-28500800115,07/06/2020,HY-VEE #4 / WDM,50265,MHW LTD,42240,6,84.78,1.18
INV-28503800084,07/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,28088,6,202.44,2.77
