Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-27516600158,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,42167,2,39.0,0.52
INV-27300100096,05/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,43848,6,67.5,2.77
INV-27489900053,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,22215,12,404.88,2.37
INV-27360800074,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,moet hennessy usa,34155,2,51.46,0.39
INV-27526400005,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,10791,12,280.68,2.37
INV-27360800189,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,65232,3,101.25,0.59
INV-27526400010,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,15621,1,14.85,0.01
INV-27489900179,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,64636,3,74.25,0.59
INV-27264500236,05/15/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,REMY COINTREAU USA INC,42666,2,32.94,0.39
INV-27360800015,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,15626,12,296.88,2.37
INV-27489800016,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43038,30,675.0,13.86
INV-27516600065,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,26665,4,82.52,0.79
INV-27526400111,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,69667,,49.5,0.79
INV-27343800246,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,82607,3,35.43,0.79
INV-27343800219,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69713,2,15.0,0.02
INV-27424200206,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52599,3,32.58,0.79
INV-27516600030,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,16676,6,189.0,1.18
INV-27360800023,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,17916,4,90.0,0.79
INV-27343800174,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,57125,6,54.0,2.77
INV-27489900222,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,77956,12,148.56,2.37
INV-27360800132,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,42716,36,404.64,7.13
INV-27489900035,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,17092,6,224.94,1.18
INV-27264500259,05/15/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,67267,,35.26,0.52
INV-27516600213,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mississippi river distil,58746,6,144.0,1.18
INV-27516600280,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,78866,5,37.5,0.99
INV-27343800256,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,86885,12,186.0,2.37
INV-27526400054,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,fifth generation inc,38179,2,10.48,0.1
INV-27516600016,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,14474,12,150.12,2.37
INV-27343800124,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,38008,12,265.56,5.54
INV-27526400043,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,35964,2,29.88,0.39
INV-27516600271,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,77786,12,205.92,2.37
INV-27526400121,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,77740,3,37.14,0.59
INV-27360800124,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41693,4,42.0,0.79
INV-27360700009,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,43901,3,22.29,0.03
INV-27306700062,05/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,41840,24,162.0,4.75
INV-27516600155,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,41670,3,20.25,0.59
INV-27307300112,05/18/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,36308,12,129.12,5.54
INV-27343800209,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,67578,1,17.99,0.19
INV-27360800013,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,goamericago beverages llc / whistlepig,15187,,75.0,0.39
INV-27526400139,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,87408,12,199.32,2.37
INV-27489900031,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,15884,6,167.94,1.18
INV-27306700025,05/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PRESTIGE WINE & SPIRITS GROUP,75195,1,7.26,0.01
INV-27516500003,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,27048,6,180.0,1.18
INV-27360800009,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,11940,2,15.0,0.39
INV-27516600045,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19066,12,189.0,2.37
INV-27464800025,05/26/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,17914,1,45.0,0.19
INV-27526400105,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,67273,,27.76,0.39
INV-27307300165,05/18/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,88556,12,189.0,2.37
INV-27264500135,05/15/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,42687,,143.88,2.37
INV-27516600270,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,77776,2,31.5,0.39
INV-27526400071,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,43352,2,24.78,0.39
INV-27360800073,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,moet hennessy usa,34154,,44.96,0.39
INV-27343800139,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MHW LTD,42240,12,169.56,2.37
INV-27360800172,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,59154,3,45.18,1.38
INV-27459600047,05/26/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,36308,252,2711.52,116.49
INV-27264500300,05/15/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,4590,3,56.25,0.59
INV-27489900178,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,64601,6,101.28,1.18
INV-27516400012,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,64858,,90.0,0.02
INV-27360800262,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,gemini spirits,89496,2,18.0,0.39
INV-27526400088,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,54447,2,19.6,0.52
INV-27360800105,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,38008,24,531.12,11.09
INV-27307300290,05/18/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,28868,6,224.94,2.77
INV-27489900021,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,12406,12,78.12,2.37
INV-27343800125,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SWELL LIQUOR LLC,38056,12,108.0,2.37
INV-27516600327,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,gemini spirits,89496,2,18.0,0.39
INV-27343800083,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,28236,12,243.0,2.37
INV-27489900073,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WESTERN SPIRITS BEVERAGE,27469,5,43.5,0.06
INV-27463000193,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,WESTERN SPIRITS BEVERAGE,27433,6,90.0,1.18
INV-27360800174,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,63354,2,18.88,0.39
INV-27489900138,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,42712,1,7.43,0.01
INV-27343800203,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,65195,6,89.94,1.18
INV-27516600216,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,58886,12,157.32,5.54
INV-27489900193,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,66836,3,90.0,0.59
INV-27338600001,05/19/2020,HY-VEE #3 / BDI / DES MOINES,50320,jdso inc / red boot distillery,29422,12,69.36,3.17
INV-27516600203,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,53216,3,28.86,0.59
INV-27516600232,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,64736,3,63.78,0.59
INV-27489900162,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,55086,12,98.64,2.37
INV-27360800055,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,28890,3,58.56,0.59
INV-27459600023,05/26/2020,HY-VEE #7 / CEDAR RAPIDS,52411,cedar ridge vineyards ll,27014,6,177.06,1.18
INV-27489900221,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,77842,12,148.56,2.37
INV-27516600129,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,36618,12,135.0,2.37
INV-27424200223,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MHW LTD,77730,2,23.82,0.39
INV-27503600001,05/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,27380,1,67.49,0.19
INV-27462100083,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,STOLI GROUP,34747,,287.52,3.17
INV-27489900097,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,34753,6,98.76,1.18
INV-27306700010,05/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,37417,4,33.0,1.05
INV-27516600033,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,cedar ridge vineyards ll,17206,6,162.9,1.18
INV-27360800045,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,27604,1,30.0,0.19
INV-27360800034,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,26586,2,60.04,0.39
INV-27516600261,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,75183,3,56.25,0.59
INV-27360800061,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,31656,2,10.2,0.39
INV-27516600024,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,15890,3,72.0,0.59
INV-27360800180,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,64645,3,83.16,0.59
INV-27462100042,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,36308,96,1032.96,44.38
INV-27489900129,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,39770,1,6.9,0.01
INV-27343800276,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,89781,3,24.3,0.03
INV-27343800100,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,STOLI GROUP,34870,2,29.98,0.39
INV-27307300249,05/18/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PARK STREET IMPORTS,65426,6,126.9,1.18
INV-27343800133,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,41279,12,81.0,2.37
INV-27306700057,05/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,21598,12,153.0,5.54
INV-27516400015,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,68039,4,250.56,2.53
INV-27489800006,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,33663,,315.12,4.75
INV-27360700025,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,84172,1,9.0,0.01
INV-27264500231,05/15/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MHW LTD,80485,2,30.0,0.39
INV-27463000033,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,100423,48,432.0,1.26
INV-27264500083,05/15/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,24158,6,68.58,2.77
INV-27516600276,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77956,12,148.56,2.37
INV-27526400096,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,64336,3,87.75,0.59
INV-27360800181,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,remy cointreau usa inc,64776,4,119.96,0.79
INV-27463000097,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,37640,6,126.18,1.18
INV-27516600258,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,73702,2,24.0,0.39
INV-27516600304,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,87410,,189.0,2.77
INV-27489900099,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,35418,6,85.44,2.77
INV-27264500308,05/15/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,21184,4,239.88,0.79
INV-27307300083,05/18/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,80234,1,15.0,0.01
INV-27360800043,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,27433,6,90.0,1.18
INV-27489900112,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,STOLI GROUP,37044,2,29.98,0.39
INV-27343800199,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PARK STREET IMPORTS,64976,6,167.58,1.18
INV-27343800113,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MCCORMICK DISTILLING CO.,36908,6,67.26,2.77
INV-27360700001,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,10803,1,11.03,0.01
INV-27526400049,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,37663,,28.35,0.59
INV-27489900123,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,38088,6,84.96,2.77
INV-27489900242,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,87596,6,112.5,1.18
INV-27464800015,05/26/2020,HY-VEE #4 / WDM,50265,"MAST-JAGERMEISTER US, INC",65254,,31.74,0.29
INV-27489900060,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26821,3,40.77,0.03
INV-27462100106,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CEDAR RIDGE VINEYARDS LL,27632,6,124.5,1.18
INV-27516300016,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,10009,2,20.22,0.52
INV-27307300236,05/18/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58908,12,82.8,0.63
INV-27516600047,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19476,5,131.25,0.99
INV-27343800008,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,EDRINGTON GROUP USA LLC,5700,1,51.0,0.19
INV-27360700022,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75224,3,21.78,0.03
INV-27489900182,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,64755,2,49.48,0.39
INV-27526400086,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,52596,2,19.5,0.39
INV-27516600021,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,15739,3,47.22,0.59
INV-27343800123,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,37998,6,132.78,2.77
INV-27343800244,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,81124,2,18.0,0.02
INV-27360800179,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,64636,6,148.5,1.18
INV-27489900214,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PRESTIGE WINE & SPIRITS GROUP,75218,1,7.26,0.01
INV-27516600009,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,11298,6,287.94,2.77
INV-27516600273,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77852,3,37.14,0.59
INV-27516600059,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25603,3,8.97,0.15
INV-27489900226,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,82786,12,117.0,2.37
INV-27343800012,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,10628,6,130.5,2.77
INV-27463000217,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,10628,30,652.5,13.86
INV-27489900075,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,27604,6,180.0,1.18
INV-27343800052,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,21598,6,76.5,2.77
INV-27489900026,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,15582,,181.32,2.37
INV-27489900170,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,58860,6,78.66,2.77
INV-27360800184,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,64870,,64.8,1.26
INV-27462100036,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,87509,3,40.32,0.29
INV-27343800216,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023a,SAZERAC COMPANY  INC,69611,3,38.97,0.59
INV-27343800264,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,88294,4,87.0,0.39
INV-27489900038,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,17956,12,144.0,2.37
INV-27489900085,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,28886,2,53.76,0.39
INV-27343800265,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,88548,12,243.0,2.37
INV-27462100091,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,6206,12,765.0,2.37
INV-27516600311,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,88185,4,31.44,0.39
INV-27304000053,05/18/2020,HY-VEE #4 / WDM,50265,LUXCO INC,36305,12,60.12,2.37
INV-27360800081,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,stoli group,34746,2,29.98,0.39
INV-27526400051,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,37991,1,11.21,0.01
INV-27360800206,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,73986,4,36.0,0.79
INV-27360800076,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,34425,2,106.26,0.92
INV-27463000020,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,87402,3,13.5,0.15
INV-27343800197,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64870,,129.6,2.53
INV-27264500224,05/15/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DAVOS BRANDS LLC,89824,3,90.0,0.59
INV-27489900218,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,76669,12,126.0,2.37
INV-27360800048,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,28087,,21.74,0.26
INV-27343800044,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FOUR ROSES DISTILLERY,18352,12,213.12,2.37
INV-27360800123,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41692,6,103.5,2.77
INV-27343800233,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023a,PRESTIGE WINE & SPIRITS GROUP,75242,2,14.52,0.02
INV-27526400034,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34076,3,44.97,0.59
INV-27343800148,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,43024,2,8.98,0.19
INV-27360800090,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,35918,6,64.8,2.77
INV-27489900220,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,77740,12,148.56,2.37
INV-27360800119,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,40804,3,33.75,0.59
INV-27343800210,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,67586,1,6.75,0.19
INV-27343800266,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,88841,2,47.22,0.39
INV-27360800159,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,53206,4,41.48,0.79
INV-27526400082,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,46506,66,1615.02,30.51
INV-27360800035,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,26589,2,105.72,0.92
INV-27360700010,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,52579,1,11.6,0.01
INV-27360800089,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,35917,12,75.12,3.17
INV-27343700003,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,18290,6,135.0,1.18
INV-27360800183,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,64866,12,162.0,2.37
INV-27459600101,05/26/2020,HY-VEE #7 / CEDAR RAPIDS,52411a,campari america,77776,3,47.25,0.59
INV-27516600204,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,cedar ridge vineyards ll,53629,1,28.13,0.19
INV-27343800070,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023a,DRIFTLESS GLEN DISTILLERY,27237,6,180.0,1.18
INV-27306700074,05/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,32237,12,134.88,3.17
INV-27516600166,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43136,7,86.73,1.38
INV-27424200106,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,28866,,243.0,2.37
INV-27343700010,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,27682,12,189.0,2.37
INV-27343800176,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,58860,6,78.66,2.77
INV-27360800022,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,17830,6,118.98,2.77
INV-27516600266,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77647,3,37.14,0.59
INV-27424200088,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,16416,12,243.0,2.37
INV-27463000134,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,57144,12,108.0,5.54
INV-27489900140,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,42717,12,197.88,3.17
INV-27343800093,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,33466,3,26.46,0.03
INV-27343700012,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,28043,12,189.0,2.37
INV-27360600008,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,edrington group usa llc,5486,3,180.06,0.59
INV-27462100068,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,37338,6,103.5,2.77
INV-27489900205,05/27/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69713,1,7.5,0.01
INV-27516600277,05/27/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77994,6,132.78,2.77
INV-27360800261,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,89387,,23.5,0.52
INV-27526400099,05/28/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,64870,,64.8,1.26
INV-27343800119,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,37348,12,136.8,5.54
INV-27360800068,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,33717,3,24.39,0.79
INV-27462100123,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,86251,12,43.56,3.17
INV-27360600010,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,5696,1,83.99,0.19
INV-27360800205,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,73749,3,36.0,0.59
