Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-29446500092,08/13/2020,HY-VEE #4 / WDM,50265a,JIM BEAM BRANDS,44308,6,87.42,2.77
INV-29638000034,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,80145,,97.8,2.37
INV-29430900092,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,28866,,243.0,2.37
INV-29622800057,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,29288,6,62.28,2.77
INV-29539300036,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15626,12,296.88,2.37
INV-29564800177,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,45884,4,28.8,0.39
INV-29483000233,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,82820,3,29.25,0.59
INV-29539300220,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,88659,3,55.53,0.59
INV-29564800130,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,38033,2,44.98,0.92
INV-29599800110,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,69667,,33.0,0.52
INV-29622800136,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,S&B FARMS DISTILLERY,77050,,18.0,0.19
INV-29483000136,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,59154,2,30.12,0.92
INV-29465000004,08/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,17913,1,37.5,0.19
INV-29564800226,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,73533,3,54.33,0.59
INV-29593400088,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37996,12,148.56,2.37
INV-29445400132,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,64868,720,16560.0,332.85
INV-29676300009,08/24/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,24157,24,158.16,6.34
INV-29622800037,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82840,12,117.0,2.37
INV-29564800154,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43095,2,24.76,0.39
INV-29430900166,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11290,4,44.12,0.05
INV-29593400084,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,77956,12,148.56,2.37
INV-29430900121,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JEM BEVERAGE COMPANY,39825,12,162.24,2.37
INV-29602400019,08/19/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19066,12,189.0,2.37
INV-29483000034,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,34368,6,76.44,2.77
INV-29598700120,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,10890,12,189.36,2.37
INV-29609200090,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77699,60,832.8,15.85
INV-29593400184,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,39866,6,85.5,1.18
INV-29598700086,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,INFINIUM SPIRITS,27102,60,1628.4,11.88
INV-29461600041,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,75218,6,43.56,0.07
INV-29598700041,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,77632,,49.52,0.79
INV-29461600120,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CEDAR RIDGE VINEYARDS LL,53629,3,84.39,0.59
INV-29461600116,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-29539300224,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,89198,6,189.0,2.77
INV-29564800247,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,80578,6,63.0,2.77
INV-29599800082,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,william grant & sons inc,45887,2,35.34,0.52
INV-29609200076,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,64736,12,255.12,2.37
INV-29445400010,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,22787,12,84.48,3.17
INV-29517900069,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,18196,12,135.0,2.37
INV-29511100055,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64913,4,55.52,0.39
INV-29676300090,08/24/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,84166,2,22.5,0.39
INV-29676300058,08/24/2020,HY-VEE #3 / BDI / DES MOINES,50320,constellation brands inc,56196,3,28.86,0.59
INV-29598700051,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,89154,6,287.94,1.18
INV-29638000094,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,82637,12,141.72,3.17
INV-29593400041,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,87409,24,468.0,6.34
INV-29430900238,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,65126,6,209.82,1.18
INV-29609200022,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,28279,12,189.0,2.37
INV-29564800119,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jdso inc / red boot distillery,36873,4,19.8,0.79
INV-29593400138,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69609,3,22.5,0.03
INV-29539300078,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MCCORMICK DISTILLING CO.,28350,2,34.5,0.39
INV-29676300116,08/24/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43337,672,11847.36,177.52
INV-29430900174,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26821,2,27.18,0.02
INV-29483000137,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,58876,2,19.26,0.39
INV-29602400036,08/19/2020,HY-VEE #4 / WDM,50265,LUXCO INC,76486,12,63.0,2.37
INV-29564800073,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,27544,4,63.0,0.79
INV-29598700076,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,82607,12,141.72,3.17
INV-29539300167,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,64876,2,69.0,0.39
INV-29602400100,08/19/2020,HY-VEE #4 / WDM,50265,DUNKEL CORPORATION / IOWA DISTILLING,28081,,142.8,0.1
INV-29483000237,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,19486,2,63.0,0.39
INV-29564800172,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44486,2,21.0,0.39
INV-29483000104,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,GEMINI SPIRITS,62420,12,99.0,5.54
INV-29564800165,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,43641,1,30.0,0.19
INV-29430900136,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,89164,1,101.51,0.19
INV-29564800220,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mango bottling,71529,3,27.0,0.29
INV-29609200054,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,41705,12,135.0,3.17
INV-29430900051,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19068,12,378.0,5.54
INV-29602400149,08/19/2020,HY-VEE #4 / WDM,50265,PROXIMO,89206,4,92.76,0.79
INV-29602400015,08/19/2020,HY-VEE #4 / WDM,50265,INFINIUM SPIRITS,26726,6,157.5,1.18
INV-29602400071,08/19/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,34578,6,90.0,2.77
INV-29599800049,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,34566,6,90.0,2.77
INV-29564800086,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,29728,2,19.5,0.92
INV-29517200153,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,10624,6,40.5,0.59
INV-29430900210,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43501,6,74.28,1.18
INV-29564800077,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,27920,3,45.0,0.59
INV-29430900089,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,65013,12,90.0,0.15
INV-29483000030,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,34566,6,90.0,2.77
INV-29638000168,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,43244,3,47.22,0.59
INV-29602400029,08/19/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,25608,6,116.64,2.77
INV-29593400185,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,28628,3,162.0,1.38
INV-29564800059,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,24466,,16.54,0.39
INV-29483000006,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,87485,12,531.0,2.37
INV-29430900112,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,31657,12,77.4,3.17
INV-29445400017,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,28233,24,594.0,6.34
INV-29609200063,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,44516,24,252.0,4.75
INV-29445400040,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,36034,12,126.0,2.37
INV-29483000078,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,10626,12,144.0,2.37
INV-29622800183,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,43026,,36.0,0.79
INV-29602400107,08/19/2020,HY-VEE #4 / WDM,50265,MHW LTD,64000,2,68.02,0.39
INV-29564800260,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,84617,3,24.75,0.79
INV-29602400024,08/19/2020,HY-VEE #4 / WDM,50265,DUNKEL CORPORATION / IOWA DISTILLING,27629,60,818.4,11.88
INV-29506200005,08/17/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,27022,6,247.5,2.77
INV-29623000001,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,42717,12,197.88,3.17
INV-29598700003,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10804,4,28.32,0.21
INV-29593400197,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,16416,6,121.5,1.18
INV-29483000176,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,10624,4,27.0,0.39
INV-29483000170,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,5345,4,48.0,0.39
INV-29593400208,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,87485,3,132.75,0.59
INV-29602400051,08/19/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,38008,12,265.56,5.54
INV-29622800180,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,45886,1,14.48,0.19
INV-29564800001,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,10548,6,116.94,2.77
INV-29483000130,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,27751,2,21.0,0.39
INV-29430900083,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,43648,12,135.0,2.37
INV-29539300199,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,84172,1,9.0,0.01
INV-29430900080,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,85606,12,90.0,2.37
INV-29461600070,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,14484,3,37.53,0.59
INV-29682600029,08/24/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,77714,4,49.52,0.79
INV-29483000086,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,12856,6,58.5,1.18
INV-29483000005,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MOET HENNESSY USA,36697,6,157.44,1.18
INV-29430900079,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,55088,6,101.64,2.77
INV-29598700157,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,REMY COINTREAU USA INC,43775,6,202.32,1.18
INV-29606200007,08/20/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HAWAII SEA SPIRITS LLC,37040,6,135.0,1.18
INV-29430900142,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,42712,3,22.29,0.03
INV-29445400046,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,40071,12,135.0,2.37
INV-29602400007,08/19/2020,HY-VEE #4 / WDM,50265,PROXIMO,58872,12,157.32,5.54
INV-29461600001,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401a,REMY COINTREAU USA INC,64776,12,359.88,2.37
INV-29461500014,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,22219,6,238.44,1.58
INV-29598700045,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,OZ SPIRITS LLC,36447,4,75.24,0.79
INV-29483000201,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,89916,4,41.72,0.79
INV-29446500078,08/13/2020,HY-VEE #4 / WDM,50265,PROXIMO,58875,,198.72,5.54
INV-29599800076,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43507,2,30.0,0.39
INV-29483000158,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,89626,,85.5,0.39
INV-29445400120,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,86693,,680.16,6.34
INV-29445400009,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,19067,48,906.72,12.68
INV-29676300031,08/24/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,40053,12,153.0,2.37
INV-29598700131,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,29568,6,94.44,2.77
INV-29483000053,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,43285,12,163.08,2.37
INV-29483000083,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,21215,6,90.0,1.18
INV-29445400118,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,42716,120,1348.8,23.77
INV-29446500116,08/13/2020,HY-VEE #4 / WDM,50265,PARK STREET IMPORTS,63311,,108.0,1.18
INV-29598700142,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MCCORMICK DISTILLING CO.,36887,12,74.4,3.17
INV-29609200010,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,19477,,1983.6,15.85
INV-29602400074,08/19/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,37356,12,64.32,2.37
INV-29446500009,08/13/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,37988,6,135.0,2.77
INV-29564800147,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mccormick distilling co.,41943,3,31.5,0.59
INV-29446500030,08/13/2020,HY-VEE #4 / WDM,50265,MCCORMICK DISTILLING CO.,28350,6,103.5,1.18
INV-29446500109,08/13/2020,HY-VEE #4 / WDM,50265,JDSO INC / RED BOOT DISTILLERY,19905,6,157.5,1.18
INV-29445400068,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,48164,12,557.88,2.37
INV-29609200102,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,88147,12,126.36,3.17
INV-29564800191,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,57125,3,29.25,1.38
INV-29446500027,08/13/2020,HY-VEE #4 / WDM,50265,FIFTH GENERATION INC,38177,12,228.12,3.17
INV-29430900141,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43331,3,21.6,0.03
INV-29564800111,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613a,laird & company,35926,12,60.72,2.37
INV-29622800047,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,17127,12,90.0,3.17
INV-29564400014,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,39770,1,6.9,0.01
INV-29430900249,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,11348,6,94.08,2.77
INV-29430900144,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,89191,2,34.5,0.02
INV-29609200107,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,89301,48,368.64,12.68
INV-29593400148,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26822,6,18.0,0.15
INV-29598700089,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CEDAR RIDGE VINEYARDS LL,17206,60,1629.0,11.88
INV-29430900008,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,43077,,134.88,3.17
INV-29445400124,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43331,24,172.8,0.31
INV-29599800095,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,59154,6,90.36,2.77
INV-29446500045,08/13/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,41681,,103.5,2.77
INV-29564800093,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,34006,24,359.76,4.75
INV-29445400078,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,hotaling & co,67610,12,342.0,2.37
INV-29564800139,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,40313,3,63.0,1.38
INV-29483000058,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,43848,18,202.5,8.32
INV-29511100097,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,86693,,340.08,3.17
INV-29564800150,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43025,3,27.0,0.59
INV-29609200122,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,86691,12,163.08,0.15
INV-29593400089,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,38008,6,132.78,2.77
INV-29638000091,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PRESTIGE WINE & SPIRITS GROUP,75197,6,90.0,1.18
INV-29430900154,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,39680,3,18.96,0.03
INV-29446500015,08/13/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,11294,6,72.0,0.59
INV-29564800043,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19496,1,45.0,0.19
INV-29609200031,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,34457,48,1188.0,12.68
INV-29483000109,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,11788,24,376.32,11.09
INV-29430900074,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,65199,12,212.04,3.17
INV-29593400052,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,86559,12,153.0,2.37
INV-29445400076,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,65127,24,919.92,6.34
INV-29598700166,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,44476,108,1134.0,21.39
INV-29593400126,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PRESTIGE WINE & SPIRITS GROUP,75195,2,14.52,0.02
INV-29483000120,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,58899,12,157.32,5.54
INV-29483000145,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,87619,4,84.0,0.79
INV-29445400054,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43128,6,135.0,2.77
INV-29622800129,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MISSISSIPPI RIVER DISTIL,27479,1,28.76,0.19
INV-29599800074,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43387,2,14.68,0.52
INV-29461600157,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,25604,2,10.5,0.19
INV-29598700117,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,6322,6,157.5,1.18
INV-29622400010,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,46109,6,81.0,2.77
INV-29602400021,08/19/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,86886,12,186.0,2.37
INV-29602400145,08/19/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,77632,,49.52,0.79
INV-29599800109,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,68017,,49.48,0.39
INV-29430900094,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43208,6,134.94,2.77
INV-29609200112,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,37347,36,231.84,9.51
INV-29483000042,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,89196,,199.32,2.37
INV-29609200052,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,40804,12,135.0,2.37
INV-29593400049,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,8827,12,110.52,3.17
INV-29461600027,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,88768,6,113.76,2.77
INV-29602400112,08/19/2020,HY-VEE #4 / WDM,50265,REMY COINTREAU USA INC,65896,3,47.22,0.59
INV-29430900208,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,72911,6,81.54,1.18
INV-29509600070,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,37994,4,28.52,0.39
INV-29599800023,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,22121,2,34.2,0.39
INV-29483000219,08/14/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,88291,1,30.45,0.01
INV-29430900241,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,52318,3,53.97,1.38
INV-29461600002,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,68037,12,377.88,3.17
INV-29430900120,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,41989,12,126.0,2.37
INV-29593400133,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,87401,1,17.25,0.01
INV-29598700050,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,55246,4,33.0,0.79
INV-29599800039,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,28236,2,40.5,0.39
INV-29461600057,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,76486,4,21.0,0.79
INV-29430900252,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64867,24,408.24,6.34
INV-29461600053,08/13/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82780,4,39.0,0.79
INV-29564800151,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43028,6,103.98,2.77
INV-29509600121,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,68126,4,54.0,0.79
INV-29676300109,08/24/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,64867,36,612.36,9.51
INV-29564800197,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,59037,12,78.48,3.17
INV-29599800004,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,10834,2,24.76,0.19
INV-29609200123,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,77487,660,4804.8,174.35
INV-29430900118,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,37665,5,91.65,2.31
INV-29430900073,08/12/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DISARONNO INTERNATIONAL,64136,12,261.24,2.37
INV-29445400072,08/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,edrington group usa llc,5486,24,1440.48,4.75
