Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-26611300155,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,40599,1,11.25,0.19
INV-26271200151,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MCCORMICK DISTILLING CO.,41019,,10.5,0.19
INV-26660700102,04/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,81208,6,67.5,2.77
INV-26245200086,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,42717,12,197.88,3.17
INV-26244800026,04/01/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,17092,6,224.94,1.18
INV-26273700281,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,88659,2,37.02,0.39
INV-26660700033,04/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,26828,72,3313.44,33.28
INV-26666900077,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,36769,12,179.88,2.37
INV-26245200076,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,40053,3,38.25,0.59
INV-26285500292,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,74086,3,76.5,0.59
INV-26273700065,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,cats eye distillery,28134,2,57.76,0.39
INV-26628400059,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,100413,1,90.0,0.01
INV-26245200083,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,remy cointreau usa inc,42666,3,47.16,0.59
INV-26628400173,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,40331,2,25.5,0.39
INV-26628400001,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,57148,67,653.25,30.97
INV-26273700106,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,35946,2,9.0,0.39
INV-26692300068,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26586,12,360.24,2.37
INV-26271200024,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58838,12,157.32,5.54
INV-26285500075,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,22228,6,274.44,1.18
INV-26273700116,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,36978,6,58.5,2.77
INV-26243100007,04/01/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,27037,,81.0,0.79
INV-26285500264,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,42370,2,45.0,0.39
INV-26271200154,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,AMERICAN VINTAGE BEVERAGE,63812,1,11.28,0.46
INV-26273700180,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,46351,2,11.8,0.52
INV-26666900009,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PRESTIGE WINE & SPIRITS GROUP,75218,1,7.26,0.01
INV-26271200020,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-26660700103,04/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,82127,2,15.0,0.52
INV-26285500044,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,87937,12,141.0,3.17
INV-26243100039,04/01/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,21480,12,114.84,2.37
INV-26705500127,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,46506,6,146.82,2.77
INV-26285500139,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,64863,48,180.0,2.53
INV-26692200004,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,29515,12,360.0,2.37
INV-26244800012,04/01/2020,HY-VEE #4 / WDM,50265,PROXIMO,58872,60,786.6,27.73
INV-26251600087,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19477,,396.72,3.17
INV-26244800093,04/01/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,34189,6,112.5,1.18
INV-26245200134,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,72916,,243.0,3.56
INV-26285500035,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,37938,12,128.04,5.54
INV-26611300072,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,77730,2,23.82,0.39
INV-26245200021,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,19486,30,945.0,5.94
INV-26611300068,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,81207,1,6.09,0.26
INV-26245200151,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,86251,12,43.56,3.17
INV-26692300110,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,35964,1,14.94,0.19
INV-26611300078,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,4356,1,51.0,0.19
INV-26271200119,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,19481,1,47.25,0.19
INV-26273700271,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,87408,12,199.32,2.37
INV-26244800080,04/01/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,41688,12,117.0,2.37
INV-26245200138,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,74086,2,51.0,0.39
INV-26245200063,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,37996,36,445.68,7.13
INV-26664200007,04/20/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,100423,8,72.0,0.21
INV-26271200088,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,15940,1,22.5,0.19
INV-26285500013,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,37665,6,109.98,2.77
INV-26244800108,04/01/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,64147,6,130.5,1.18
INV-26273700202,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,cedar ridge vineyards ll,56667,3,84.39,0.59
INV-26245200042,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34116,2,29.98,0.39
INV-26243100045,04/01/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,12408,6,72.0,2.77
INV-26273700185,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,moet hennessy usa,48105,2,32.98,0.19
INV-26611300143,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,42777,2,67.5,0.39
INV-26273700092,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,34690,12,117.0,2.37
INV-26245200023,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,22121,2,34.2,0.39
INV-26285500239,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,INFINIUM SPIRITS,37886,2,16.14,0.39
INV-26628400108,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43128,12,270.0,5.54
INV-26285500322,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,17127,3,22.5,0.79
INV-26628400178,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,36618,3,33.75,0.59
INV-26273700229,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,69946,4,78.0,0.79
INV-26273700162,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,43323,2,45.0,0.92
INV-26271200035,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,84172,10,90.0,0.13
INV-26251600066,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,5347,,76.95,0.79
INV-26692300040,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MHW LTD,17520,6,180.0,1.18
INV-26251600103,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,17830,6,118.98,2.77
INV-26273700293,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,gemini spirits,89496,5,45.0,0.99
INV-26627800002,04/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,17085,12,143.88,1.18
INV-26285500001,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,36900,30,311.4,13.86
INV-26244800140,04/01/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,72913,6,81.54,1.18
INV-26285500338,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,8827,3,27.63,0.79
INV-26915200017,04/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43038,30,675.0,13.86
INV-26285500277,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,54056,3,24.21,0.59
INV-26628400129,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43121,4,33.24,0.05
INV-26245200140,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,prestige wine & spirits group,75212,1,7.26,0.01
INV-26611300030,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,35418,6,85.44,2.77
INV-26667400137,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,86112,12,42.0,3.17
INV-26660700015,04/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,14192,2,40.5,0.39
INV-26705500002,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,10550,,121.56,2.37
INV-26628400134,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,86668,1,13.59,0.01
INV-26273700285,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,89178,2,45.0,0.39
INV-26628400013,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PRESTIGE WINE & SPIRITS GROUP,75195,6,43.56,0.07
INV-26666900019,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,4184,2,89.98,0.39
INV-26251600033,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,34003,4,17.96,0.21
INV-26273700148,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,41927,2,13.5,0.39
INV-26692300216,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,OLE SMOKY DISTILLERY LLC,86739,8,105.04,0.1
INV-26692300203,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,OLE SMOKY DISTILLERY LLC,76414,6,112.5,1.18
INV-26705500117,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44428,4,42.0,0.79
INV-26692300193,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,68126,12,162.0,2.37
INV-26611300129,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,31493,2,27.0,0.39
INV-26273700033,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,17956,4,48.0,0.79
INV-26666900035,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,36968,,126.0,2.37
INV-26660700028,04/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,22215,12,404.88,2.37
INV-26611300147,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43136,1,12.39,0.19
INV-26243100035,04/01/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,18116,12,144.0,2.37
INV-26628400205,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,20369,3,101.22,0.59
INV-26251600114,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,72913,6,81.54,1.18
INV-26244800122,04/01/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,69706,6,77.94,1.18
INV-26628400126,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,27410,12,189.0,2.37
INV-26245200094,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,43336,96,1304.64,19.02
INV-26666900060,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,27783,12,189.0,2.37
INV-26251600074,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43137,4,57.0,1.05
INV-26273700280,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,88540,3,60.75,0.59
INV-26666900005,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,37991,2,22.42,0.02
INV-26285500285,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,67006,,34.48,0.39
INV-26611300014,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WESTERN SPIRITS BEVERAGE,27692,1,9.0,0.01
INV-26251600126,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,TY KU LLC,29119,6,127.56,1.18
INV-26285500181,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,88205,3,70.83,0.59
INV-26628400066,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,80578,6,63.0,2.77
INV-26611300046,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,OLE SMOKY DISTILLERY LLC,87043,6,90.0,1.18
INV-26692200010,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,89468,12,180.0,2.37
INV-26273700046,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,22156,4,84.0,0.79
INV-26273700168,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44516,3,31.5,0.59
INV-26244800005,04/01/2020,HY-VEE #4 / WDM,50265,PROXIMO,58838,240,3146.4,110.95
INV-26611300004,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,87054,,90.0,0.01
INV-26285500321,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,16096,3,45.0,0.59
INV-26245200090,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,43285,240,3261.6,47.55
INV-26705500190,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,88766,4,37.2,0.79
INV-26667400227,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PARK STREET IMPORTS,63283,10,39.5,0.52
INV-26666900087,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,STOLI GROUP,34746,12,179.88,2.37
INV-26273700200,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,56006,5,45.0,0.99
INV-26245200044,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,34566,6,90.0,2.77
INV-26660700115,04/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,ole smoky distillery llc,86987,,90.0,1.18
INV-26251600132,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,40053,12,153.0,2.37
INV-26628400209,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,18046,3,27.0,0.59
INV-26692300028,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15653,2,19.48,0.19
INV-26705500017,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,16676,6,189.0,1.18
INV-26285500078,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,10550,,121.56,2.37
INV-26271200094,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,INFINIUM SPIRITS,26781,1,44.99,0.19
INV-26611300153,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HAWAII SEA SPIRITS LLC,37040,1,22.5,0.19
INV-26273700234,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,73533,4,72.44,0.79
INV-26667400118,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,41299,12,81.0,2.37
INV-26285500207,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,25603,3,8.97,0.15
INV-26667400156,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,24457,12,129.12,3.17
INV-26273700153,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43025,2,18.0,0.39
INV-26251600115,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,59154,6,90.36,2.77
INV-26271200067,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,75224,1,7.26,0.01
INV-26251600030,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,34001,,11.88,0.01
INV-26243100056,04/01/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,87619,6,126.0,1.18
INV-26285500328,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,5430,2,188.98,0.39
INV-26611100004,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43120,24,540.0,11.09
INV-26271200007,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,81208,6,67.5,2.77
INV-26251600083,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,22215,12,404.88,2.37
INV-26244800133,04/01/2020,HY-VEE #4 / WDM,50265,LUXCO INC,76486,12,63.0,2.37
INV-26628400223,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,5326,2,64.48,0.39
INV-26285500142,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,55066,12,81.0,2.37
INV-26666900099,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,89198,6,189.0,2.77
INV-26273700020,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,15246,2,14.02,0.39
INV-26611300039,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,73053,6,147.06,1.58
INV-26705600004,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,27692,2,18.0,0.02
INV-26628400229,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,76767,2,12.84,0.52
INV-26628400097,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,26585,12,153.0,1.18
INV-26245200143,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,77709,12,148.56,2.37
INV-26245200036,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,30318,6,99.0,2.77
INV-26611300012,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,52591,2,16.62,0.02
INV-26251600110,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58838,6,78.66,2.77
INV-26611300085,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,14487,2,25.02,0.39
INV-26273700296,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,89566,3,59.67,0.59
INV-26285500257,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,65232,2,67.5,0.39
INV-26667400099,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PRESTIGE WINE & SPIRITS GROUP,65144,3,47.25,0.59
INV-26285400001,04/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,89468,3,45.0,0.59
INV-26611300051,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,OLE SMOKY DISTILLERY LLC,86785,6,112.5,1.18
INV-26271200134,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,73762,1,9.75,0.19
INV-26692300087,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,28625,6,165.42,1.18
INV-26628400021,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,64870,,194.4,3.8
INV-26705500164,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,73762,1,9.75,0.19
INV-26611700006,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PIEDMONT DISTILLERS INC,76040,1,17.25,0.19
INV-26244800025,04/01/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43285,120,1630.8,23.77
INV-26273700275,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,87937,2,23.5,0.52
INV-26285500104,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PIEDMONT DISTILLERS INC,76036,6,103.5,1.18
INV-26285500274,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43501,3,37.14,0.59
INV-26628400027,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,84207,10,90.0,0.13
INV-26245200002,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,4717,2,77.94,0.52
INV-26285500106,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,5635,6,171.0,1.18
INV-26244800118,04/01/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,72911,72,978.48,14.26
INV-26245200102,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,william grant & sons inc,45886,2,28.96,0.39
INV-26666900067,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,10890,12,189.36,2.37
INV-26273700008,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,11366,2,75.0,0.39
INV-26271200148,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58873,,13.11,0.46
INV-26692300100,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,33658,12,157.56,2.37
INV-26271200049,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43121,1,8.31,0.01
INV-26628400185,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722a,HEAVEN HILL BRANDS,35416,2,13.5,0.39
INV-26692300137,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43120,12,270.0,5.54
INV-26285500005,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,34425,12,637.56,5.54
INV-26285500267,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52599,4,43.44,1.05
INV-26611300056,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-26271200081,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,77730,2,23.82,0.39
INV-26271600011,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,"MAST-JAGERMEISTER US, INC",65256,,18.68,0.19
INV-26667400181,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,55068,6,90.0,2.77
INV-26628400046,04/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,30058,,58.5,2.77
INV-26273700239,04/02/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,74086,2,51.0,0.39
INV-26243100026,04/01/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,82849,6,103.86,2.77
INV-26244800109,04/01/2020,HY-VEE #4 / WDM,50265,GEMINI SPIRITS,66936,3,44.1,0.59
INV-26285500168,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,26585,12,153.0,1.18
INV-26244800076,04/01/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,78079,12,148.56,2.37
INV-26692300107,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,34566,6,90.0,2.77
INV-26271200152,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,INFINIUM SPIRITS,37888,1,15.0,0.46
INV-26611300074,04/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,80485,1,15.0,0.19
INV-26285500299,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,65200,3,47.25,0.59
INV-26271200045,04/02/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CONSTELLATION BRANDS INC,53213,2,5.88,0.1
INV-26245200080,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41692,6,98.94,2.77
INV-26245200004,04/01/2020,HY-VEE #7 / CEDAR RAPIDS,52411,william grant & sons inc,5006,,78.0,0.39
INV-26660700065,04/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,43371,6,94.5,1.18
INV-26243100008,04/01/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,66213,3,33.72,0.59
INV-26251600040,04/01/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,89193,12,54.0,0.63
INV-26285500165,04/03/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,84152,10,90.0,0.13
