Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-24725400048,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,laird & company,23824,2,6.28,0.19
INV-24803000132,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,89447,72,751.68,19.02
INV-24687500079,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,39553,1,7.58,0.01
INV-24803000020,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,22215,36,1214.64,7.13
INV-24725400079,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mccormick distilling co.,36908,6,67.26,2.77
INV-24687500044,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,27454,12,144.0,2.37
INV-24712000096,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,40926,2,24.76,0.39
INV-24760900064,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,82187,1,7.5,0.26
INV-24711900005,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,5326,2,64.48,0.39
INV-24725400047,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,22786,2,12.0,0.39
INV-24803000162,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,4846,24,1241.76,4.75
INV-24773600048,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,34856,12,126.0,2.37
INV-24773600222,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,89200,2,101.98,0.39
INV-24747500087,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,88556,12,171.0,2.37
INV-24712000158,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75210,6,90.0,1.18
INV-24725400043,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,22156,3,63.0,0.59
INV-24687500114,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,64716,2,49.48,0.39
INV-24727800087,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,87511,12,315.0,3.17
INV-24747500079,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,ole smoky distillery llc,86843,12,180.0,2.37
INV-24725400156,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,gemini spirits,80456,3,30.15,0.59
INV-24803000155,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,20247,,15.0,0.52
INV-24722400010,01/22/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,15582,,181.32,2.37
INV-24727800008,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,32234,4,20.36,0.39
INV-24687500147,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,81124,1,9.0,0.01
INV-24773600034,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,27884,6,225.0,2.77
INV-24725400071,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,35628,6,113.34,2.77
INV-24687500118,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64865,24,323.28,4.75
INV-24725400067,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,34702,6,63.0,1.18
INV-24722400120,01/22/2020,HY-VEE #4 / WDM,50265,STOLLER IMPORTS INC / MARSALLE COMPANY,27245,6,171.0,1.18
INV-24722400121,01/22/2020,HY-VEE #4 / WDM,50265,MHW LTD,17520,3,90.0,0.59
INV-24722400167,01/22/2020,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,35453,6,74.28,1.18
INV-24734200047,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58860,6,78.66,2.77
INV-24725400095,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,41846,12,144.0,2.37
INV-24722400139,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,86886,4,62.0,0.79
INV-24734200081,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,5289,12,269.64,3.17
INV-24725400163,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,ole smoky distillery llc,86749,6,112.5,1.18
INV-24722400108,01/22/2020,HY-VEE #4 / WDM,50265,LUXCO INC,81206,12,72.0,2.37
INV-24760300003,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,64868,132,3036.0,61.02
INV-24712000047,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,27682,4,63.0,0.79
INV-24803000045,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,34366,12,89.88,2.37
INV-24687600008,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,82849,1,17.31,0.46
INV-24727800086,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,35416,12,81.0,2.37
INV-24712000164,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,78866,12,90.0,2.37
INV-24712000183,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,88556,2,28.5,0.39
INV-24727800010,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,82780,4,39.0,0.79
INV-24722400050,01/22/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,28086,12,197.88,2.37
INV-24722400034,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,65013,24,180.0,0.31
INV-24725400028,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,16096,3,45.0,0.59
INV-24722400079,01/22/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,42687,,35.97,0.59
INV-24712000100,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,42984,6,90.0,2.77
INV-24722400169,01/22/2020,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,39492,12,135.0,2.37
INV-24712000155,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mhw ltd,73058,4,45.0,0.39
INV-24722400100,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,82846,,117.0,2.37
INV-24687500081,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,41840,12,81.0,2.37
INV-24685300002,01/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,cedar ridge vineyards ll,17206,60,1629.0,11.88
INV-24687500071,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,37356,12,64.32,2.37
INV-24712000045,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,26828,6,276.12,2.77
INV-24712000027,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19064,,16.5,0.19
INV-24727800094,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,WILLIAM GRANT & SONS INC,45887,12,212.04,3.17
INV-24734200109,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,66518,6,76.5,1.18
INV-24687500115,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64858,,225.0,0.06
INV-24725400155,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mhw ltd,80015,,28.26,0.39
INV-24722400097,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,64601,6,101.28,1.18
INV-24712000030,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19235,2,82.0,0.39
INV-24712000122,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,47786,1,25.19,0.19
INV-24725400151,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,prestige wine & spirits group,77324,6,94.5,2.77
INV-24712000081,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,37348,18,205.2,8.32
INV-24722400061,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,30238,6,94.44,2.77
INV-24712000080,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,37336,4,39.0,0.79
INV-24687500035,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,25616,12,135.0,2.37
INV-24727800057,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,20248,6,94.5,2.77
INV-24725400138,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,67522,1,9.9,0.01
INV-24687500067,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-24734200065,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,18856,6,121.5,1.18
INV-24722400099,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,69656,12,155.88,2.37
INV-24687500027,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,21598,6,83.16,2.77
INV-24734200049,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,45278,6,70.56,2.77
INV-24734400006,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,64497,,144.0,2.37
INV-24734200043,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,42716,12,134.88,2.37
INV-24687500014,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15628,6,292.32,2.77
INV-24725400009,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,10625,12,144.0,2.37
INV-24727800108,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,34422,6,204.78,1.58
INV-24725400145,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,69637,12,198.0,3.17
INV-24712000129,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,53206,4,41.48,0.79
INV-24712000076,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,35926,12,60.72,2.37
INV-24727800085,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,41692,6,98.94,2.77
INV-24712000040,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,24158,6,68.58,2.77
INV-24734200045,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58838,12,157.32,5.54
INV-24687600006,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FIFTH GENERATION INC,38178,60,1710.0,27.73
INV-24725400106,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,43848,6,67.5,2.77
INV-24712000061,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,31656,2,10.2,0.39
INV-24734200021,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,31473,6,135.0,2.77
INV-24722400159,01/22/2020,HY-VEE #4 / WDM,50265,RUSSIAN STANDARD VODKA,35109,12,169.8,2.37
INV-24725400141,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,68038,6,229.5,2.77
INV-24722400172,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,34578,6,113.34,2.77
INV-24727800107,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,42717,12,197.88,3.17
INV-24687500047,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HERITAGE DISTILLING COMPANY,28032,12,180.0,2.37
INV-24734200072,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,16416,12,243.0,2.37
INV-24712000077,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,36305,12,60.12,2.37
INV-24722400122,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,15982,6,188.94,1.18
INV-24725400045,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,22215,12,404.88,2.37
INV-24722400147,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,26656,,81.0,0.79
INV-24727800024,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,36304,24,66.96,2.37
INV-24734200023,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,5061,6,314.82,1.18
INV-24722400168,01/22/2020,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,34812,6,74.28,1.18
INV-24685300011,01/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,79026,12,85.32,2.37
INV-24727800071,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,STOLI GROUP,34748,6,179.94,2.77
INV-24725400172,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,89164,2,203.02,0.39
INV-24725400107,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,44658,6,90.0,2.77
INV-24687500037,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26821,6,81.54,0.07
INV-24722400095,01/22/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,64676,6,171.72,1.18
INV-24773600098,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,10807,24,561.36,4.75
INV-24712000014,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,15982,1,31.49,0.19
INV-24687500061,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,34753,6,98.76,1.18
INV-24712000128,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,52594,3,15.75,0.29
INV-24687500149,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,84172,2,18.0,0.02
INV-24727800056,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LAIRD & COMPANY,18407,12,115.44,3.17
INV-24712000031,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19476,12,315.0,2.37
INV-24722400008,01/22/2020,HY-VEE #4 / WDM,50265,MHW LTD,66240,1,19.13,0.19
INV-24712000120,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,45888,1,28.88,0.46
INV-24687500133,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69611,1,12.99,0.19
INV-24734200005,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36903,48,81.6,2.53
INV-24712000090,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,38088,6,84.96,2.77
INV-24727800027,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,65013,12,90.0,0.15
INV-24712000185,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,89197,2,39.0,0.52
INV-24712000154,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mhw ltd,73055,12,234.0,2.37
INV-24722400029,01/22/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,43034,2,13.5,0.19
INV-24685300008,01/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,27189,6,212.58,1.18
INV-24734200146,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,52594,6,31.5,0.59
INV-24722400187,01/22/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,15940,3,67.5,0.59
INV-24725400084,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,38089,48,64.32,1.26
INV-24725400111,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,cedar ridge vineyards ll,46112,,157.5,1.18
INV-24747500014,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,dehner distillery,29422,12,66.6,3.17
INV-24687500142,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,77740,12,148.56,2.37
INV-24760900110,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43136,1,12.39,0.19
INV-24687500137,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,73737,1,6.3,0.01
INV-24722400067,01/22/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,43618,2,29.98,0.39
INV-24734200015,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,34820,12,148.56,2.37
INV-24687500046,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,27680,2,16.2,0.02
INV-24761100004,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,37997,3,41.64,0.79
INV-24760900060,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82607,3,35.43,0.79
INV-24712000088,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,dunkel corporation / iowa distilling,38046,1,14.16,0.19
INV-24734200006,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-24687500034,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,25606,,135.0,2.37
INV-24687500026,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,21595,12,73.8,2.37
INV-24712000060,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,31473,3,67.5,1.38
INV-24725400066,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,34578,114,2153.46,52.7
INV-24687500127,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,"MAST-JAGERMEISTER US, INC",65260,12,117.36,1.18
INV-24734200119,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HOTALING & CO,67610,6,171.0,1.18
INV-24687500159,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,89178,6,135.0,1.18
INV-24734200138,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43333,10,41.3,0.52
INV-24734200042,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43302,12,180.0,2.37
INV-24722400028,01/22/2020,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,52593,6,18.0,0.31
INV-24734200003,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MHW LTD,65111,1,16.13,0.09
INV-24734200036,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,36306,12,60.12,2.37
INV-24760200002,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,18006,12,234.0,2.37
INV-24711900008,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,10009,3,30.33,0.79
INV-24727800004,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,37991,2,22.42,0.02
INV-24725400017,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,11771,2,20.4,0.02
INV-24722400119,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,27100,6,152.46,1.18
INV-24727800063,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,EDRINGTON GROUP USA LLC,5486,12,629.88,2.37
INV-24722400035,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,81124,10,90.0,0.13
INV-24727800083,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,INFINIUM SPIRITS,37888,6,90.0,2.77
INV-24725400136,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,"mast-jagermeister us, inc",65251,1,44.3,0.01
INV-24734200124,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,69940,3,60.75,0.03
INV-24722400186,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,15739,12,188.88,2.37
INV-24712000126,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,52316,2,18.0,0.39
INV-24687500058,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,34368,12,152.88,5.54
INV-24687500123,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PRESTIGE WINE & SPIRITS GROUP,65144,6,94.5,1.18
INV-24722400072,01/22/2020,HY-VEE #4 / WDM,50265,REMY COINTREAU USA INC,50686,4,43.44,0.79
INV-24773600161,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,28210,3,60.75,0.59
INV-24712000028,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19068,6,189.0,2.77
INV-24727800099,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,45277,,79.56,3.17
INV-24712000106,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,43316,3,53.97,0.59
INV-24722400136,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,24458,6,99.0,2.77
INV-24712000117,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,45276,2,12.0,0.39
INV-24687600004,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,40191,6,17.94,0.31
INV-24687500087,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,42777,1,33.75,0.19
INV-24712000072,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,34919,1,24.0,0.46
INV-24722400063,01/22/2020,HY-VEE #4 / WDM,50265,CEDAR RIDGE VINEYARDS LL,46127,2,69.0,0.39
INV-24722400041,01/22/2020,HY-VEE #4 / WDM,50265,PROXIMO,58872,6,78.66,2.77
INV-24773600116,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,10624,4,27.0,0.39
INV-24722400062,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,47786,3,75.57,0.59
INV-24722400134,01/22/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,11586,4,42.0,0.79
INV-24760900092,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,86796,2,16.12,0.39
INV-24725400039,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,19486,6,189.0,1.18
INV-24722400165,01/22/2020,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,36576,8,99.04,1.58
INV-24734200104,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,36576,6,74.28,1.18
INV-24687500106,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,63355,12,113.28,2.37
INV-24725400015,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,11347,,29.85,0.79
INV-24712000146,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,65232,2,67.5,0.39
INV-24722400006,01/22/2020,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,53214,4,19.32,0.39
INV-24747500041,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,48122,12,1799.88,2.37
INV-24725400032,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,cedar ridge vineyards ll,17205,2,18.0,0.1
INV-24734200034,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,41360,12,117.0,2.37
INV-24687500094,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,44486,12,126.0,2.37
INV-24734200137,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43034,6,40.5,0.59
INV-24734200082,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,15296,12,84.12,2.37
INV-24687500078,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FIFTH GENERATION INC,38180,10,192.0,0.13
INV-24712000023,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,18116,2,24.0,0.39
INV-24725400013,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,11290,1,11.03,0.01
INV-24712000125,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,52146,,18.0,0.39
INV-24722400192,01/22/2020,HY-VEE #4 / WDM,50265,MOET HENNESSY USA,5133,6,179.94,1.18
INV-24725400099,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43095,2,24.76,0.39
INV-24687500120,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64870,,194.4,3.8
INV-24727800041,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PIEDMONT DISTILLERS INC,76032,6,103.5,1.18
INV-24687500076,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,38088,6,84.96,2.77
INV-24687500165,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,921540,18,701.82,3.56
INV-24712000075,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,35918,6,64.8,2.77
INV-24722400096,01/22/2020,HY-VEE #4 / WDM,50265,PRESTIGE WINE & SPIRITS GROUP,65144,6,94.5,1.18
INV-24687500029,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,22151,1,18.68,0.01
INV-24712000029,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19096,12,189.0,2.37
INV-24722400132,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,10628,6,130.5,2.77
INV-24687500038,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26824,1,11.25,0.09
INV-24722400045,01/22/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,89286,6,126.0,1.18
